building_id,meter_reading,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,sea_level_pressure,wind_direction,wind_speed
1020,4.577283954220392,22101.0,1963.7010722128923,2.0,-14.4,0.0,-17.2,1037.3,310.0,4.1
1021,4.602669060780494,213762.0,1963.7010722128923,2.0,-14.4,0.0,-17.2,1037.3,310.0,4.1
1022,4.37575827952113,84346.0,1963.7010722128923,2.0,-14.4,0.0,-17.2,1037.3,310.0,4.1
1022,7.317026468099252,84346.0,1963.7010722128923,2.0,-14.4,0.0,-17.2,1037.3,310.0,4.1
1023,5.012300573415317,87976.0,1963.7010722128923,2.0,-14.4,0.0,-17.2,1037.3,310.0,4.1
1024,1.9358742431121303,53855.0,1963.7010722128923,2.0,-14.4,0.0,-17.2,1037.3,310.0,4.1
1025,4.252061731700387,52034.0,1963.7010722128923,2.0,-14.4,0.0,-17.2,1037.3,310.0,4.1
1026,4.96807567967746,88480.0,1963.7010722128923,1.0,-14.4,0.0,-17.2,1037.3,310.0,4.1
1027,4.090170864450387,35465.0,1963.7010722128923,2.0,-14.4,0.0,-17.2,1037.3,310.0,4.1
1029,5.501258210544727,152559.0,1963.7010722128923,4.033060037027242,-2.2,2.346009507130348,-3.6,1014.7,270.0,2.1
1029,4.994837835393546,152559.0,1963.7010722128923,4.033060037027242,-2.2,2.346009507130348,-3.6,1014.7,270.0,2.1
1030,3.970291913552122,68030.0,1963.7010722128923,4.033060037027242,-2.2,2.346009507130348,-3.6,1014.7,270.0,2.1
1030,5.686582058669447,68030.0,1963.7010722128923,4.033060037027242,-2.2,2.346009507130348,-3.6,1014.7,270.0,2.1
1031,5.3471075307174685,93206.0,1963.7010722128923,4.033060037027242,-2.2,2.346009507130348,-3.6,1014.7,270.0,2.1
1031,4.863781262201631,93206.0,1963.7010722128923,4.033060037027242,-2.2,2.346009507130348,-3.6,1014.7,270.0,2.1
1032,5.349485653122436,127632.0,1963.7010722128923,4.033060037027242,-2.2,2.346009507130348,-3.6,1014.7,270.0,2.1
1032,5.005207255580655,127632.0,1963.7010722128923,4.033060037027242,-2.2,2.346009507130348,-3.6,1014.7,270.0,2.1
1033,5.850750276412123,118489.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1034,2.343966930772815,3907.0,1963.7010722128923,1.0,3.0,4.0,-1.1,1015.7,160.0,4.0
1035,2.7414849771884473,14585.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1036,3.4965075614664802,54207.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1037,2.0544441951627976,8805.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1038,4.476825320050869,9838.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1039,3.040944616375539,30171.0,1963.7010722128923,3.0,3.0,4.0,-1.1,1015.7,160.0,4.0
1040,5.285181467154896,126960.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1041,1.715598108262491,8073.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1042,3.9212800266908228,29547.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1043,4.870783014307462,27889.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1044,4.555559685434757,150673.0,1963.7010722128923,4.0,3.0,4.0,-1.1,1015.7,160.0,4.0
1045,2.2726412166209737,33530.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1046,4.820700832539081,201350.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1047,4.245848886394158,252952.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1048,4.271932711876808,275610.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1049,3.673448507083393,94399.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1050,2.945228141380223,50493.0,1963.7010722128923,2.0,3.0,4.0,-1.1,1015.7,160.0,4.0
1051,2.394024153310827,28406.0,1963.7010722128923,1.0,3.0,4.0,-1.1,1015.7,160.0,4.0
1052,2.920469789053444,45305.0,1963.7010722128923,2.0,3.0,4.0,-1.1,1015.7,160.0,4.0
1053,2.677419157548688,21582.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1054,5.359421873201322,204998.0,1963.7010722128923,4.0,3.0,4.0,-1.1,1015.7,160.0,4.0
1055,3.534853766474829,86714.0,1963.7010722128923,4.0,3.0,4.0,-1.1,1015.7,160.0,4.0
1056,3.6806582524548603,72958.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1057,4.046247907519378,26372.0,1963.7010722128923,4.0,3.0,4.0,-1.1,1015.7,160.0,4.0
1058,4.017103481878653,84346.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1059,5.038023457415122,116186.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1060,3.1729365929267557,71806.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1061,3.1110678722338956,44218.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1062,3.0309787537410604,65843.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1063,3.0471380616138912,58157.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1064,5.020631828502485,131212.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1065,1.7774914974303502,12152.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1066,3.253663650353865,55800.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1067,5.441594861251659,125701.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1068,4.0743969244124045,112956.0,1963.7010722128923,4.033060037027242,3.0,4.0,-1.1,1015.7,160.0,4.0
1069,1.5040773967762742,20864.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1070,4.30406509320417,230747.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1070,3.8282500155617445,230747.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1071,2.1984460532529004,10385.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1073,4.584967478670572,194111.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1073,3.8282500155617445,194111.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1073,8.537632870653693,194111.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1074,3.596681924982391,89858.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1075,3.1666979288096204,72709.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1075,7.083731748216251,72709.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1076,4.264635709632082,117054.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1076,6.844282856026563,117054.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1078,6.2771133037735884,80438.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1079,2.207834756448235,14185.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1079,5.169062530690774,14185.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1080,5.950116372512602,207115.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1080,8.067305865755326,207115.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1081,2.4335256322546415,11470.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1082,4.024118788165882,57394.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1083,4.9853448361653,100813.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1083,1.298992032717094,100813.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1084,5.502416722883552,122922.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1085,7.743135259875485,58377.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1086,5.272440427920364,143973.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1086,8.970086266483078,143973.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1087,2.891593233812846,56569.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1088,7.745435610274381,287594.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1088,4.136771667861996,287594.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1088,9.813683187876057,287594.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1089,5.217579000293503,62837.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1089,7.160069207596127,62837.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1090,5.402389052020935,305047.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1090,1.298992032717094,305047.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1090,7.955972115695559,305047.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1091,5.0369526024136295,233341.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1091,8.810477541763056,233341.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1092,6.349312053326792,105167.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1092,4.228869627656899,105167.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1092,7.047030146233725,105167.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1093,2.60202279645668,47578.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1093,4.866811111986301,47578.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1094,4.007878491071668,70852.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1094,7.956658981860763,70852.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1095,4.174894833371193,32256.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1096,3.779405480813307,83772.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1097,4.853053178064509,157545.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1097,7.403438838138102,157545.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1098,3.3243883289751976,131745.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1098,6.739040725594399,131745.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1099,5.677120173502309,332884.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1099,14.455584439815894,332884.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1100,4.859812404361672,174924.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1100,9.105090961257085,174924.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1101,3.7060560874845536,71936.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1102,3.9586584689441304,87187.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1102,8.402899560699122,87187.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1103,4.112020747235043,23903.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1104,4.953267446561896,199722.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1104,9.80725744973236,199722.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1105,3.736168492157101,33215.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1105,7.463472047037545,33215.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1106,4.174387269895637,92099.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1106,6.13543068294203,92099.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1107,6.264827716625699,184098.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1107,9.995998363214884,184098.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1108,5.193306789654498,679614.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1108,8.612912378474782,679614.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1109,5.134615384578398,102191.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1109,1.041195017798159,102191.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1109,7.9504812854840425,102191.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1110,0.7751878908961548,27145.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1111,3.374716504412558,67839.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1111,3.888787131278923,67839.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1112,7.643454157262875,190471.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1114,1.4816045409242156,64810.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1115,2.8325660757997775,42028.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1117,3.827357964546899,111424.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1117,7.577695243204264,111424.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1118,2.7942278973432626,26926.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1119,4.127134385045092,119509.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1119,2.4563699916458113,119509.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1119,4.836281906951478,119509.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1120,3.9671170677377177,70040.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1121,4.922139179064765,85732.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1121,1.3434390508134615,85732.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1121,7.389063519648799,85732.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1122,4.257355870481556,84365.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1123,3.32561139470556,92994.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1124,4.5939373330549635,153299.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1124,8.71132967625473,153299.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1125,4.903725430670651,271492.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1126,5.200737613209007,72332.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1126,8.56886681347005,72332.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1127,4.599101810586484,87131.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1128,4.272532587734449,58703.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1129,4.651786560616671,133100.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1129,1.734271589355427,133100.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1130,6.499060460971279,280225.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1131,3.0985595833534614,25463.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1132,0.5106656109646253,103926.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1133,4.724525318585587,82302.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1133,8.037462406411919,82302.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1134,4.394708380329824,152946.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1135,5.156425407296712,150393.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1136,3.700239681684571,79782.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1136,1.466029329138744,79782.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1137,2.302585092994046,27452.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1138,3.9136416946436023,39988.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1139,7.204825643184577,336650.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1139,6.91366776573374,336650.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1139,8.004094987294568,336650.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1140,6.132516960814549,156483.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1140,4.173993346164025,156483.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1140,8.849334635105558,156483.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1141,3.1354942159291497,20986.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1142,3.871201010907891,103718.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1143,4.007333185232471,96612.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1143,0.9805792217565169,96612.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1143,6.6659129908603845,96612.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1144,6.101918568811661,152312.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1145,7.031617576203095,35201.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1146,3.5735808297504734,83155.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1147,5.323097780161834,234476.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1147,8.01706019718899,234476.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1148,6.719692875013665,861524.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1148,3.6695615593159743,861524.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1148,10.946703403583859,861524.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1149,5.543778028253277,293990.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1149,7.494363471981161,293990.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1150,4.297720685620625,196043.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
1150,7.523800008408031,196043.0,1963.7010722128923,4.033060037027242,-7.2,2.346009507130348,-10.6,1022.8,270.0,5.1
